#options: 2560x1440 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2436 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:628 out:628 type:P dur:2 cpbdur:2 q:48.47 aq:44.69 tex:18131 mv:12403 misc:6746 imb:1228 pmb:623 smb:12549 d:- ref:0 ;
in:629 out:629 type:P dur:2 cpbdur:2 q:48.46 aq:45.82 tex:20265 mv:13093 misc:6874 imb:1340 pmb:634 smb:12426 d:- ref:0 ;
in:630 out:630 type:P dur:2 cpbdur:2 q:48.48 aq:44.65 tex:32504 mv:17256 misc:7864 imb:2240 pmb:690 smb:11470 d:- ref:0 ;
in:631 out:631 type:P dur:2 cpbdur:2 q:48.49 aq:45.51 tex:21898 mv:13174 misc:6832 imb:1493 pmb:633 smb:12274 d:- ref:0 ;
in:632 out:632 type:P dur:2 cpbdur:2 q:48.50 aq:45.42 tex:33481 mv:16904 misc:7807 imb:2351 pmb:645 smb:11404 d:- ref:0 ;
in:633 out:633 type:P dur:2 cpbdur:2 q:48.53 aq:44.71 tex:23940 mv:14175 misc:7237 imb:1675 pmb:614 smb:12111 d:- ref:0 ;
in:634 out:634 type:P dur:2 cpbdur:2 q:48.55 aq:45.59 tex:22565 mv:13707 misc:7160 imb:1613 pmb:605 smb:12182 d:- ref:0 ;
in:635 out:635 type:P dur:2 cpbdur:2 q:48.58 aq:45.24 tex:27620 mv:15933 misc:7559 imb:2025 pmb:654 smb:11721 d:- ref:0 ;
in:636 out:636 type:P dur:2 cpbdur:2 q:48.61 aq:46.21 tex:20475 mv:12276 misc:6665 imb:1494 pmb:548 smb:12358 d:- ref:0 ;
in:637 out:637 type:P dur:2 cpbdur:2 q:48.63 aq:46.45 tex:26696 mv:14716 misc:7012 imb:1900 pmb:625 smb:11875 d:- ref:0 ;
in:638 out:638 type:P dur:2 cpbdur:2 q:48.65 aq:47.02 tex:18191 mv:10512 misc:6425 imb:1199 pmb:524 smb:12677 d:- ref:0 ;
in:640 out:639 type:P dur:2 cpbdur:2 q:48.67 aq:42.67 tex:40294 mv:21838 misc:10916 imb:3196 pmb:954 smb:10250 d:- ref:0 ;
in:639 out:640 type:b dur:2 cpbdur:2 q:48.66 aq:46.55 tex:8529 mv:9729 misc:5350 imb:290 pmb:1026 smb:13084 d:- ref:0 ;
in:641 out:641 type:P dur:2 cpbdur:2 q:48.72 aq:45.41 tex:19403 mv:12677 misc:7592 imb:1451 pmb:682 smb:12267 d:- ref:0 ;
in:642 out:642 type:P dur:2 cpbdur:2 q:48.72 aq:44.17 tex:26102 mv:15849 misc:8553 imb:2113 pmb:659 smb:11628 d:- ref:0 ;
in:643 out:643 type:P dur:2 cpbdur:2 q:48.72 aq:44.93 tex:18204 mv:11777 misc:6963 imb:1406 pmb:568 smb:12426 d:- ref:0 ;
in:644 out:644 type:P dur:2 cpbdur:2 q:48.73 aq:45.38 tex:17315 mv:10872 misc:6981 imb:1345 pmb:528 smb:12527 d:- ref:0 ;
in:645 out:645 type:P dur:2 cpbdur:2 q:48.73 aq:44.60 tex:21219 mv:12828 misc:7849 imb:1655 pmb:590 smb:12155 d:- ref:0 ;
in:646 out:646 type:P dur:2 cpbdur:2 q:48.73 aq:44.86 tex:15528 mv:9928 misc:6808 imb:1151 pmb:535 smb:12714 d:- ref:0 ;
in:647 out:647 type:P dur:2 cpbdur:2 q:48.72 aq:45.08 tex:20244 mv:12397 misc:7487 imb:1672 pmb:528 smb:12200 d:- ref:0 ;
in:648 out:648 type:P dur:2 cpbdur:2 q:48.72 aq:44.33 tex:15721 mv:10130 misc:6805 imb:1226 pmb:485 smb:12689 d:- ref:0 ;
in:649 out:649 type:P dur:2 cpbdur:2 q:48.72 aq:44.41 tex:14710 mv:9744 misc:6466 imb:1114 pmb:505 smb:12781 d:- ref:0 ;
in:650 out:650 type:P dur:2 cpbdur:2 q:48.72 aq:43.65 tex:17798 mv:12239 misc:7339 imb:1463 pmb:593 smb:12344 d:- ref:0 ;
in:651 out:651 type:P dur:2 cpbdur:2 q:48.72 aq:44.18 tex:13536 mv:8862 misc:6282 imb:1043 pmb:457 smb:12900 d:- ref:0 ;
in:652 out:652 type:P dur:2 cpbdur:2 q:48.71 aq:44.10 tex:18448 mv:12365 misc:7579 imb:1513 pmb:606 smb:12281 d:- ref:0 ;
in:653 out:653 type:P dur:2 cpbdur:2 q:48.71 aq:44.47 tex:13738 mv:9595 misc:6491 imb:1144 pmb:459 smb:12797 d:- ref:0 ;
in:654 out:654 type:P dur:2 cpbdur:2 q:48.70 aq:44.07 tex:14046 mv:10670 misc:6980 imb:1192 pmb:557 smb:12651 d:- ref:0 ;
in:655 out:655 type:P dur:2 cpbdur:2 q:48.69 aq:45.04 tex:17934 mv:12260 misc:7278 imb:1562 pmb:561 smb:12277 d:- ref:0 ;
in:656 out:656 type:P dur:2 cpbdur:2 q:48.69 aq:44.39 tex:13799 mv:9975 misc:6378 imb:1045 pmb:514 smb:12841 d:- ref:0 ;
in:657 out:657 type:P dur:2 cpbdur:2 q:48.67 aq:44.19 tex:15595 mv:10806 misc:6919 imb:1218 pmb:548 smb:12634 d:- ref:0 ;
in:658 out:658 type:P dur:2 cpbdur:2 q:48.65 aq:44.22 tex:19898 mv:13372 misc:7650 imb:1705 pmb:598 smb:12097 d:- ref:0 ;
in:659 out:659 type:P dur:2 cpbdur:2 q:48.66 aq:44.18 tex:14341 mv:9694 misc:6285 imb:1092 pmb:492 smb:12816 d:- ref:0 ;
in:660 out:660 type:P dur:2 cpbdur:2 q:48.65 aq:43.64 tex:20207 mv:12377 misc:8024 imb:1683 pmb:570 smb:12147 d:- ref:0 ;
in:661 out:661 type:P dur:2 cpbdur:2 q:48.66 aq:44.90 tex:14412 mv:9056 misc:6508 imb:1214 pmb:438 smb:12748 d:- ref:0 ;
in:662 out:662 type:P dur:2 cpbdur:2 q:48.65 aq:44.37 tex:24243 mv:12380 misc:7105 imb:1917 pmb:508 smb:11975 d:- ref:0 ;
in:663 out:663 type:P dur:2 cpbdur:2 q:48.65 aq:43.94 tex:23027 mv:11199 misc:6662 imb:1615 pmb:489 smb:12296 d:- ref:0 ;
in:664 out:664 type:P dur:2 cpbdur:2 q:48.65 aq:45.08 tex:23406 mv:12192 misc:6346 imb:1653 pmb:521 smb:12226 d:- ref:0 ;
in:665 out:665 type:P dur:2 cpbdur:2 q:48.64 aq:44.65 tex:32146 mv:15478 misc:6864 imb:2323 pmb:532 smb:11545 d:- ref:0 ;
in:666 out:666 type:P dur:2 cpbdur:2 q:48.64 aq:44.25 tex:27883 mv:14265 misc:6772 imb:1892 pmb:583 smb:11925 d:- ref:0 ;
in:667 out:667 type:P dur:2 cpbdur:2 q:48.63 aq:44.75 tex:36449 mv:16641 misc:7446 imb:2254 pmb:610 smb:11536 d:- ref:0 ;
in:668 out:668 type:P dur:2 cpbdur:2 q:48.64 aq:44.65 tex:24041 mv:15083 misc:7292 imb:1384 pmb:765 smb:12251 d:- ref:0 ;
in:669 out:669 type:P dur:2 cpbdur:2 q:48.63 aq:43.74 tex:21663 mv:15157 misc:7516 imb:1390 pmb:783 smb:12227 d:- ref:0 ;
in:670 out:670 type:P dur:2 cpbdur:2 q:48.62 aq:44.05 tex:27852 mv:17993 misc:8011 imb:1819 pmb:840 smb:11741 d:- ref:0 ;
in:671 out:671 type:P dur:2 cpbdur:2 q:48.61 aq:44.61 tex:18220 mv:13176 misc:7220 imb:1217 pmb:740 smb:12443 d:- ref:0 ;
in:672 out:672 type:P dur:2 cpbdur:2 q:48.60 aq:44.48 tex:17137 mv:12694 misc:7185 imb:1217 pmb:709 smb:12474 d:- ref:0 ;
in:673 out:673 type:P dur:2 cpbdur:2 q:48.59 aq:44.41 tex:22302 mv:15266 misc:7976 imb:1618 pmb:780 smb:12002 d:- ref:0 ;
in:674 out:674 type:P dur:2 cpbdur:2 q:48.58 aq:44.48 tex:20187 mv:14789 misc:8000 imb:1440 pmb:820 smb:12140 d:- ref:0 ;
in:675 out:675 type:P dur:2 cpbdur:2 q:48.57 aq:44.11 tex:25784 mv:17716 misc:9060 imb:1954 pmb:873 smb:11573 d:- ref:0 ;
in:676 out:676 type:P dur:2 cpbdur:2 q:48.57 aq:45.21 tex:22544 mv:15439 misc:8273 imb:1557 pmb:819 smb:12024 d:- ref:0 ;
in:677 out:677 type:P dur:2 cpbdur:2 q:48.56 aq:45.30 tex:20520 mv:15602 misc:8206 imb:1484 pmb:845 smb:12071 d:- ref:0 ;
in:678 out:678 type:P dur:2 cpbdur:2 q:48.55 aq:45.04 tex:24566 mv:16808 misc:9026 imb:1947 pmb:832 smb:11621 d:- ref:0 ;
in:679 out:679 type:P dur:2 cpbdur:2 q:48.55 aq:45.82 tex:19050 mv:12137 misc:7437 imb:1505 pmb:634 smb:12261 d:- ref:0 ;
in:680 out:680 type:P dur:2 cpbdur:2 q:48.55 aq:44.98 tex:27823 mv:18187 misc:8758 imb:2145 pmb:805 smb:11450 d:- ref:0 ;
in:681 out:681 type:P dur:2 cpbdur:2 q:48.56 aq:44.54 tex:25614 mv:16266 misc:8400 imb:1895 pmb:746 smb:11759 d:- ref:0 ;
in:683 out:682 type:P dur:2 cpbdur:2 q:48.56 aq:44.36 tex:43306 mv:21623 misc:9183 imb:3191 pmb:788 smb:10421 d:- ref:0 ;
in:682 out:683 type:b dur:2 cpbdur:2 q:48.56 aq:47.10 tex:13504 mv:13666 misc:5798 imb:424 pmb:1277 smb:12699 d:- ref:0 ;
in:684 out:684 type:P dur:2 cpbdur:2 q:48.60 aq:44.75 tex:24912 mv:15288 misc:7840 imb:1870 pmb:671 smb:11859 d:- ref:0 ;
in:685 out:685 type:P dur:2 cpbdur:2 q:48.61 aq:44.39 tex:31398 mv:16667 misc:7943 imb:2453 pmb:605 smb:11342 d:- ref:0 ;
in:686 out:686 type:P dur:2 cpbdur:2 q:48.63 aq:44.58 tex:24204 mv:13809 misc:7595 imb:1765 pmb:653 smb:11982 d:- ref:0 ;
in:687 out:687 type:P dur:2 cpbdur:2 q:48.64 aq:44.26 tex:29812 mv:16980 misc:8208 imb:2461 pmb:638 smb:11301 d:- ref:0 ;
in:688 out:688 type:P dur:2 cpbdur:2 q:48.66 aq:44.05 tex:21035 mv:14261 misc:7632 imb:1720 pmb:669 smb:12011 d:- ref:0 ;
in:691 out:689 type:P dur:2 cpbdur:2 q:48.67 aq:43.48 tex:49194 mv:21542 misc:8312 imb:3722 pmb:700 smb:9978 d:- ref:0 ;
in:689 out:690 type:B dur:2 cpbdur:2 q:48.67 aq:46.25 tex:12059 mv:12979 misc:5946 imb:480 pmb:1208 smb:12712 d:- ref:0 ;
in:690 out:691 type:b dur:2 cpbdur:2 q:48.67 aq:47.63 tex:13532 mv:12451 misc:5377 imb:453 pmb:1157 smb:12790 d:- ref:0 ;
in:692 out:692 type:P dur:2 cpbdur:2 q:48.68 aq:42.99 tex:34559 mv:19360 misc:7897 imb:2710 pmb:785 smb:10905 d:- ref:0 ;
in:693 out:693 type:P dur:2 cpbdur:2 q:48.69 aq:43.17 tex:27361 mv:16535 misc:7560 imb:2001 pmb:794 smb:11605 d:- ref:0 ;
in:694 out:694 type:P dur:2 cpbdur:2 q:48.70 aq:43.02 tex:25325 mv:15898 misc:6873 imb:1829 pmb:758 smb:11813 d:- ref:0 ;
in:695 out:695 type:P dur:2 cpbdur:2 q:48.71 aq:42.84 tex:38353 mv:20884 misc:7499 imb:2485 pmb:913 smb:11002 d:- ref:0 ;
in:696 out:696 type:P dur:2 cpbdur:2 q:48.72 aq:43.14 tex:21197 mv:15718 misc:7085 imb:1311 pmb:887 smb:12202 d:- ref:0 ;
in:697 out:697 type:P dur:2 cpbdur:2 q:48.71 aq:42.89 tex:18694 mv:14736 misc:6666 imb:1147 pmb:877 smb:12376 d:- ref:0 ;
in:701 out:698 type:P dur:2 cpbdur:2 q:48.71 aq:40.84 tex:42771 mv:25877 misc:10480 imb:2860 pmb:1418 smb:10122 d:- ref:0 ;
in:699 out:699 type:B dur:2 cpbdur:2 q:48.71 aq:42.59 tex:10040 mv:12160 misc:5840 imb:389 pmb:1154 smb:12857 d:- ref:0 ;
in:698 out:700 type:b dur:2 cpbdur:2 q:48.71 aq:44.33 tex:4310 mv:6608 misc:3714 imb:144 pmb:688 smb:13568 d:- ref:0 ;
in:700 out:701 type:b dur:2 cpbdur:2 q:48.71 aq:45.71 tex:3472 mv:4831 misc:3009 imb:86 pmb:544 smb:13770 d:- ref:0 ;
in:702 out:702 type:P dur:2 cpbdur:2 q:48.70 aq:41.55 tex:14283 mv:9786 misc:5771 imb:719 pmb:705 smb:12976 d:- ref:0 ;
in:705 out:703 type:P dur:2 cpbdur:2 q:48.69 aq:41.01 tex:25628 mv:18478 misc:7310 imb:1680 pmb:989 smb:11731 d:- ref:0 ;
in:703 out:704 type:B dur:2 cpbdur:2 q:48.70 aq:45.11 tex:5340 mv:8343 misc:3853 imb:188 pmb:785 smb:13427 d:- ref:0 ;
in:704 out:705 type:b dur:2 cpbdur:2 q:48.70 aq:46.26 tex:4346 mv:5804 misc:3266 imb:113 pmb:623 smb:13664 d:- ref:0 ;
in:708 out:706 type:P dur:2 cpbdur:2 q:48.66 aq:41.84 tex:24884 mv:17286 misc:7374 imb:1567 pmb:908 smb:11925 d:- ref:0 ;
in:706 out:707 type:B dur:2 cpbdur:2 q:48.68 aq:45.92 tex:4669 mv:7277 misc:3726 imb:168 pmb:692 smb:13540 d:- ref:0 ;
in:707 out:708 type:b dur:2 cpbdur:2 q:48.67 aq:47.80 tex:3824 mv:6171 misc:3229 imb:109 pmb:622 smb:13669 d:- ref:0 ;
in:709 out:709 type:P dur:2 cpbdur:2 q:48.66 aq:42.27 tex:12555 mv:9844 misc:5449 imb:689 pmb:686 smb:13025 d:- ref:0 ;
in:710 out:710 type:P dur:2 cpbdur:2 q:48.66 aq:43.43 tex:20014 mv:14347 misc:6583 imb:1127 pmb:868 smb:12405 d:- ref:0 ;
in:711 out:711 type:P dur:2 cpbdur:2 q:48.67 aq:42.57 tex:16491 mv:12106 misc:6083 imb:852 pmb:768 smb:12780 d:- ref:0 ;
in:712 out:712 type:P dur:2 cpbdur:2 q:48.67 aq:44.44 tex:15887 mv:11923 misc:5846 imb:802 pmb:753 smb:12845 d:- ref:0 ;
in:713 out:713 type:P dur:2 cpbdur:2 q:48.69 aq:43.40 tex:20378 mv:14627 misc:6667 imb:1157 pmb:831 smb:12412 d:- ref:0 ;
in:714 out:714 type:P dur:2 cpbdur:2 q:48.69 aq:43.22 tex:16077 mv:11424 misc:5835 imb:771 pmb:762 smb:12867 d:- ref:0 ;
in:716 out:715 type:P dur:2 cpbdur:2 q:48.70 aq:43.79 tex:23574 mv:15553 misc:6665 imb:1418 pmb:816 smb:12166 d:- ref:0 ;
in:715 out:716 type:b dur:2 cpbdur:2 q:48.70 aq:48.80 tex:4749 mv:6943 misc:3484 imb:157 pmb:701 smb:13542 d:- ref:0 ;
in:717 out:717 type:P dur:2 cpbdur:2 q:48.71 aq:43.60 tex:14887 mv:10728 misc:5689 imb:722 pmb:701 smb:12977 d:- ref:0 ;
in:720 out:718 type:P dur:2 cpbdur:2 q:48.70 aq:42.60 tex:35436 mv:19971 misc:7801 imb:2660 pmb:798 smb:10942 d:- ref:0 ;
in:718 out:719 type:B dur:2 cpbdur:2 q:48.70 aq:45.13 tex:8814 mv:10940 misc:4622 imb:365 pmb:820 smb:13215 d:- ref:0 ;
in:719 out:720 type:b dur:2 cpbdur:2 q:48.70 aq:47.67 tex:5725 mv:6884 misc:3319 imb:215 pmb:583 smb:13602 d:- ref:0 ;
in:724 out:721 type:P dur:2 cpbdur:2 q:48.67 aq:43.70 tex:43119 mv:22279 misc:8170 imb:3494 pmb:726 smb:10180 d:- ref:0 ;
in:722 out:722 type:B dur:2 cpbdur:2 q:48.68 aq:44.34 tex:10823 mv:15460 misc:6125 imb:511 pmb:1228 smb:12661 d:- ref:0 ;
in:721 out:723 type:b dur:2 cpbdur:2 q:48.69 aq:45.81 tex:5187 mv:7505 misc:3668 imb:151 pmb:696 smb:13553 d:- ref:0 ;
in:723 out:724 type:b dur:2 cpbdur:2 q:48.68 aq:46.43 tex:9184 mv:11401 misc:5079 imb:226 pmb:1120 smb:13054 d:- ref:0 ;
in:727 out:725 type:P dur:2 cpbdur:2 q:48.63 aq:43.50 tex:42812 mv:21136 misc:8044 imb:3442 pmb:695 smb:10263 d:- ref:0 ;
in:725 out:726 type:B dur:2 cpbdur:2 q:48.66 aq:45.95 tex:21790 mv:16591 misc:5907 imb:730 pmb:1247 smb:12423 d:- ref:0 ;
in:726 out:727 type:b dur:2 cpbdur:2 q:48.65 aq:47.42 tex:14738 mv:11408 misc:4622 imb:386 pmb:960 smb:13054 d:- ref:0 ;
in:728 out:728 type:P dur:2 cpbdur:2 q:48.61 aq:43.80 tex:18501 mv:11401 misc:6186 imb:1131 pmb:574 smb:12695 d:- ref:0 ;
in:731 out:729 type:P dur:2 cpbdur:2 q:48.60 aq:43.46 tex:29273 mv:15249 misc:7774 imb:2106 pmb:665 smb:11629 d:- ref:0 ;
in:729 out:730 type:B dur:2 cpbdur:2 q:48.61 aq:44.88 tex:8808 mv:8484 misc:4284 imb:275 pmb:774 smb:13351 d:- ref:0 ;
in:730 out:731 type:b dur:2 cpbdur:2 q:48.61 aq:45.44 tex:7092 mv:7126 misc:3550 imb:243 pmb:584 smb:13573 d:- ref:0 ;
in:732 out:732 type:P dur:2 cpbdur:2 q:48.59 aq:44.00 tex:15714 mv:9489 misc:5917 imb:1010 pmb:473 smb:12917 d:- ref:0 ;
in:733 out:733 type:P dur:2 cpbdur:2 q:48.58 aq:44.39 tex:13381 mv:8630 misc:5285 imb:822 pmb:452 smb:13126 d:- ref:0 ;
in:734 out:734 type:P dur:2 cpbdur:2 q:48.56 aq:43.44 tex:18240 mv:10873 misc:6399 imb:1235 pmb:528 smb:12637 d:- ref:0 ;
in:735 out:735 type:P dur:2 cpbdur:2 q:48.56 aq:42.55 tex:17054 mv:11113 misc:6521 imb:1192 pmb:533 smb:12675 d:- ref:0 ;
in:736 out:736 type:P dur:2 cpbdur:2 q:48.56 aq:43.97 tex:13253 mv:8498 misc:5505 imb:793 pmb:507 smb:13100 d:- ref:0 ;
in:738 out:737 type:P dur:2 cpbdur:2 q:48.56 aq:43.03 tex:21229 mv:12119 misc:7020 imb:1557 pmb:514 smb:12329 d:- ref:0 ;
in:737 out:738 type:b dur:2 cpbdur:2 q:48.56 aq:46.78 tex:4980 mv:5041 misc:3035 imb:148 pmb:517 smb:13735 d:- ref:0 ;
in:741 out:739 type:P dur:2 cpbdur:2 q:48.56 aq:43.35 tex:26585 mv:14188 misc:7179 imb:2096 pmb:479 smb:11825 d:- ref:0 ;
in:739 out:740 type:B dur:2 cpbdur:2 q:48.56 aq:47.29 tex:4409 mv:5073 misc:3278 imb:134 pmb:548 smb:13718 d:- ref:0 ;
in:740 out:741 type:b dur:2 cpbdur:2 q:48.56 aq:46.63 tex:6547 mv:7285 misc:3944 imb:217 pmb:702 smb:13481 d:- ref:0 ;
in:744 out:742 type:P dur:2 cpbdur:2 q:48.54 aq:42.98 tex:26943 mv:15513 misc:7928 imb:2214 pmb:549 smb:11637 d:- ref:0 ;
in:742 out:743 type:B dur:2 cpbdur:2 q:48.55 aq:45.92 tex:5644 mv:7860 misc:4120 imb:240 pmb:687 smb:13473 d:- ref:0 ;
in:743 out:744 type:b dur:2 cpbdur:2 q:48.54 aq:46.21 tex:5646 mv:7294 misc:3908 imb:205 pmb:678 smb:13517 d:- ref:0 ;
in:745 out:745 type:P dur:2 cpbdur:2 q:48.55 aq:42.80 tex:15220 mv:11868 misc:6984 imb:1358 pmb:513 smb:12529 d:- ref:0 ;
in:746 out:746 type:P dur:2 cpbdur:2 q:48.54 aq:43.18 tex:11833 mv:9473 misc:6054 imb:924 pmb:510 smb:12966 d:- ref:0 ;
in:747 out:747 type:P dur:2 cpbdur:2 q:48.54 aq:43.05 tex:14163 mv:11082 misc:6803 imb:1200 pmb:564 smb:12636 d:- ref:0 ;
in:748 out:748 type:P dur:2 cpbdur:2 q:48.52 aq:43.01 tex:12143 mv:9553 misc:6056 imb:1011 pmb:483 smb:12906 d:- ref:0 ;
in:749 out:749 type:I dur:2 cpbdur:2 q:45.68 aq:40.25 tex:194628 mv:71489 misc:443 imb:14400 pmb:0 smb:0 d:- ref:;
in:750 out:750 type:P dur:2 cpbdur:2 q:48.64 aq:43.16 tex:7605 mv:7830 misc:4413 imb:792 pmb:392 smb:13216 d:- ref:0 ;
in:751 out:751 type:P dur:2 cpbdur:2 q:48.63 aq:43.92 tex:7957 mv:8077 misc:4590 imb:681 pmb:434 smb:13285 d:- ref:0 ;
in:752 out:752 type:P dur:2 cpbdur:2 q:48.62 aq:43.56 tex:8980 mv:7564 misc:4736 imb:803 pmb:394 smb:13203 d:- ref:0 ;
in:753 out:753 type:P dur:2 cpbdur:2 q:48.60 aq:42.28 tex:11159 mv:8339 misc:5102 imb:1033 pmb:371 smb:12996 d:- ref:0 ;
in:754 out:754 type:P dur:2 cpbdur:2 q:48.59 aq:42.95 tex:8390 mv:6405 misc:4365 imb:805 pmb:277 smb:13318 d:- ref:0 ;
in:755 out:755 type:P dur:2 cpbdur:2 q:48.57 aq:42.35 tex:13155 mv:8686 misc:5031 imb:1252 pmb:342 smb:12806 d:- ref:0 ;
in:756 out:756 type:P dur:2 cpbdur:2 q:48.55 aq:42.28 tex:11725 mv:7854 misc:5021 imb:969 pmb:357 smb:13074 d:- ref:0 ;
in:757 out:757 type:P dur:2 cpbdur:2 q:48.54 aq:42.48 tex:7592 mv:6234 misc:4102 imb:765 pmb:272 smb:13363 d:- ref:0 ;
in:759 out:758 type:P dur:2 cpbdur:2 q:48.51 aq:40.93 tex:20477 mv:12800 misc:7083 imb:1984 pmb:517 smb:11899 d:- ref:0 ;
in:758 out:759 type:b dur:2 cpbdur:2 q:48.53 aq:42.40 tex:3651 mv:4668 misc:3073 imb:170 pmb:422 smb:13808 d:- ref:0 ;
in:760 out:760 type:P dur:2 cpbdur:2 q:48.50 aq:41.88 tex:10234 mv:7635 misc:5331 imb:948 pmb:370 smb:13082 d:- ref:0 ;
in:761 out:761 type:P dur:2 cpbdur:2 q:48.49 aq:42.17 tex:19550 mv:8564 misc:5110 imb:1144 pmb:332 smb:12924 d:- ref:0 ;
in:762 out:762 type:P dur:2 cpbdur:2 q:48.47 aq:41.72 tex:9733 mv:7605 misc:5278 imb:844 pmb:418 smb:13138 d:- ref:0 ;
in:763 out:763 type:P dur:2 cpbdur:2 q:48.46 aq:42.16 tex:13035 mv:8874 misc:5803 imb:1003 pmb:445 smb:12952 d:- ref:0 ;
in:766 out:764 type:P dur:2 cpbdur:2 q:48.45 aq:43.18 tex:21288 mv:11288 misc:6416 imb:1621 pmb:501 smb:12278 d:- ref:0 ;
in:764 out:765 type:B dur:2 cpbdur:2 q:48.45 aq:43.71 tex:3821 mv:4810 misc:2913 imb:151 pmb:376 smb:13873 d:- ref:0 ;
in:765 out:766 type:b dur:2 cpbdur:2 q:48.45 aq:44.17 tex:3034 mv:3788 misc:2506 imb:106 pmb:321 smb:13973 d:- ref:0 ;
in:767 out:767 type:P dur:2 cpbdur:2 q:48.45 aq:43.65 tex:9624 mv:6185 misc:4543 imb:614 pmb:342 smb:13444 d:- ref:0 ;
in:768 out:768 type:P dur:2 cpbdur:2 q:48.43 aq:42.29 tex:12315 mv:8869 misc:6128 imb:1044 pmb:477 smb:12879 d:- ref:0 ;
in:769 out:769 type:P dur:2 cpbdur:2 q:48.42 aq:43.41 tex:8456 mv:6426 misc:4854 imb:667 pmb:356 smb:13377 d:- ref:0 ;
in:770 out:770 type:P dur:2 cpbdur:2 q:48.40 aq:43.22 tex:12393 mv:8991 misc:6216 imb:1067 pmb:486 smb:12847 d:- ref:0 ;
in:771 out:771 type:P dur:2 cpbdur:2 q:48.39 aq:42.44 tex:12621 mv:8429 misc:6094 imb:937 pmb:467 smb:12996 d:- ref:0 ;
in:775 out:772 type:P dur:2 cpbdur:2 q:48.37 aq:43.29 tex:22212 mv:14364 misc:7576 imb:2197 pmb:550 smb:11653 d:- ref:0 ;
in:773 out:773 type:B dur:2 cpbdur:2 q:48.38 aq:41.94 tex:6690 mv:9336 misc:4806 imb:372 pmb:705 smb:13323 d:- ref:0 ;
in:772 out:774 type:b dur:2 cpbdur:2 q:48.39 aq:45.69 tex:2857 mv:4465 misc:2878 imb:144 pmb:356 smb:13900 d:- ref:0 ;
in:774 out:775 type:b dur:2 cpbdur:2 q:48.38 aq:45.00 tex:2915 mv:4144 misc:2757 imb:134 pmb:342 smb:13924 d:- ref:0 ;
in:776 out:776 type:P dur:2 cpbdur:2 q:48.32 aq:43.60 tex:15001 mv:7743 misc:5224 imb:970 pmb:338 smb:13092 d:- ref:0 ;
in:780 out:777 type:P dur:2 cpbdur:2 q:48.30 aq:43.59 tex:25262 mv:16086 misc:8828 imb:2485 pmb:594 smb:11321 d:- ref:0 ;
in:778 out:778 type:B dur:2 cpbdur:2 q:48.31 aq:45.24 tex:6222 mv:7571 misc:4551 imb:227 pmb:669 smb:13504 d:- ref:0 ;
in:777 out:779 type:b dur:2 cpbdur:2 q:48.31 aq:44.56 tex:3171 mv:4001 misc:2748 imb:127 pmb:341 smb:13932 d:- ref:0 ;
in:779 out:780 type:b dur:2 cpbdur:2 q:48.30 aq:46.90 tex:3357 mv:3521 misc:2946 imb:97 pmb:389 smb:13914 d:- ref:0 ;
in:781 out:781 type:P dur:2 cpbdur:2 q:48.25 aq:44.17 tex:13526 mv:9270 misc:6516 imb:1106 pmb:522 smb:12772 d:- ref:0 ;
in:782 out:782 type:P dur:2 cpbdur:2 q:48.25 aq:45.24 tex:10835 mv:7397 misc:5680 imb:874 pmb:376 smb:13150 d:- ref:0 ;
in:783 out:783 type:P dur:2 cpbdur:2 q:48.23 aq:43.27 tex:19601 mv:11105 misc:7438 imb:1538 pmb:513 smb:12349 d:- ref:0 ;
in:784 out:784 type:P dur:2 cpbdur:2 q:48.22 aq:44.87 tex:12596 mv:8783 misc:6293 imb:1024 pmb:463 smb:12913 d:- ref:0 ;
in:785 out:785 type:P dur:2 cpbdur:2 q:48.21 aq:43.99 tex:13131 mv:9129 misc:6540 imb:1046 pmb:498 smb:12856 d:- ref:0 ;
in:786 out:786 type:P dur:2 cpbdur:2 q:48.20 aq:43.22 tex:17507 mv:11588 misc:7649 imb:1562 pmb:523 smb:12315 d:- ref:0 ;
in:787 out:787 type:P dur:2 cpbdur:2 q:48.19 aq:44.46 tex:12929 mv:8786 misc:6365 imb:1002 pmb:480 smb:12918 d:- ref:0 ;
in:789 out:788 type:P dur:2 cpbdur:2 q:48.18 aq:43.96 tex:22232 mv:14018 misc:8030 imb:1903 pmb:607 smb:11890 d:- ref:0 ;
in:788 out:789 type:b dur:2 cpbdur:2 q:48.18 aq:47.04 tex:4584 mv:4470 misc:3642 imb:143 pmb:514 smb:13743 d:- ref:0 ;
